mu0,mu1,mu2,C,CV,Ln,CV_SP,Ln_SP,mu3
320704.59375,4925776.0,239592112.0,0.08315640687942505,0.44620007276535034,15.025888442993164,1.0,15.0,23344676864.0
331740.9375,5007811.0,242207664.0,0.08248163759708405,0.4587593078613281,14.76220417022705,1.0,15.0,23547469824.0
342204.96875,5082204.5,244539984.0,0.08188311010599136,0.4708058834075928,14.518001556396484,1.0,15.0,23727345664.0
352142.5625,5149877.5,246628272.0,0.08134981244802475,0.48237648606300354,14.291067123413086,1.0,15.0,23887620096.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.078857421875,80684.78125,5168818.5,0.15884631872177124,-0.1520487666130066,35.993507385253906,1.0,15.0,596730816.0
3075.72607421875,122217.0546875,8493458.0,0.15766823291778564,-0.16042736172676086,39.40265655517578,1.0,15.0,950790592.0
4637.82763671875,180584.453125,13316924.0,0.15584604442119598,-0.08036103844642639,38.60393142700195,1.0,15.0,1498436352.0
7388.390625,266677.15625,20103058.0,0.15318402647972107,0.017500141635537148,35.76070785522461,1.0,15.0,2298482688.0
11971.470703125,394841.28125,29416430.0,0.14951184391975403,0.09617108106613159,32.64847946166992,1.0,15.0,3402132992.0
19117.677734375,579919.0625,41760252.0,0.1447465419769287,0.14631228148937225,30.00080108642578,1.0,15.0,4834300928.0
29459.861328125,831414.0,57279104.0,0.1389724165201187,0.17464914917945862,27.88854217529297,1.0,15.0,6569660416.0
43284.7421875,1147238.0,75484584.0,0.13248461484909058,0.1917475461959839,26.17106056213379,1.0,15.0,8519511040.0
60350.109375,1511695.5,95257528.0,0.12573598325252533,0.20528940856456757,24.71537971496582,1.0,15.0,10547752960.0
79934.359375,1900308.375,115203872.0,0.11919533461332321,0.21919436752796173,23.439977645874023,1.0,15.0,12513480704.0
101069.109375,2288199.75,134113360.0,0.11321204900741577,0.2346613109111786,22.306570053100586,1.0,15.0,14311705600.0
122814.78125,2656479.25,151224352.0,0.10796383768320084,0.25161075592041016,21.29657554626465,1.0,15.0,15889007616.0
144425.890625,2994251.5,166232320.0,0.10348285734653473,0.26948878169059753,20.398710250854492,1.0,15.0,17235724288.0
165400.671875,3297312.5,179153072.0,0.09971337020397186,0.2877466678619385,19.60192108154297,1.0,15.0,18368610304.0
185450.109375,3565723.0,190169008.0,0.09656301140785217,0.3060076832771301,18.894014358520508,1.0,15.0,19315417088.0
204435.4375,3801947.0,199530048.0,0.09393160790205002,0.32397881150245667,18.263919830322266,1.0,15.0,20106264576.0
222316.8125,4009447.75,207491888.0,0.09172666817903519,0.3414669930934906,17.701459884643555,1.0,15.0,20768935936.0
239114.328125,4191892.75,214287424.0,0.08986905217170715,0.35835808515548706,17.197534561157227,1.0,15.0,21327226880.0
254879.984375,4352684.5,220114512.0,0.08829426020383835,0.37460941076278687,16.744007110595703,1.0,15.0,21800515584.0
269682.375,4494933.5,225140560.0,0.08694956451654434,0.3901928961277008,16.334129333496094,1.0,15.0,22204651520.0
283594.625,4621285.0,229501152.0,0.08579329401254654,0.405117928981781,15.962006568908691,1.0,15.0,22552158208.0
296688.28125,4733950.5,233305344.0,0.08479258418083191,0.4194139540195465,15.622591972351074,1.0,15.0,22852915200.0
309031.25,4834808.5,236642112.0,0.08392108976840973,0.43311259150505066,15.311667442321777,1.0,15.0,23114835968.0
320691.90625,4925589.0,239588752.0,0.08315643668174744,0.44622355699539185,15.02587890625,1.0,15.0,23344644096.0
331729.59375,5007651.0,242205136.0,0.08248143643140793,0.4587794542312622,14.762207984924316,1.0,15.0,23547510784.0
342192.25,5082012.5,244536496.0,0.08188316971063614,0.4708310663700104,14.517962455749512,1.0,15.0,23727314944.0
352130.875,5149704.5,246625328.0,0.08134973049163818,0.48239997029304504,14.291027069091797,1.0,15.0,23887636480.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.16748046875,80687.203125,5168976.0,0.15884624421596527,-0.15203824639320374,35.9931526184082,1.0,15.0,596746688.0
3076.068603515625,122225.6328125,8494027.0,0.15766803920269012,-0.16038885712623596,39.401031494140625,1.0,15.0,950850048.0
4638.31494140625,180599.140625,13317853.0,0.15584570169448853,-0.08034917712211609,38.60304260253906,1.0,15.0,1498532224.0
7389.00048828125,266698.09375,20104392.0,0.15318357944488525,0.017491554841399193,35.760597229003906,1.0,15.0,2298617088.0
11972.4384765625,394871.125,29418356.0,0.1495111882686615,0.09616604447364807,32.64833450317383,1.0,15.0,3402326016.0
19119.302734375,579961.8125,41762928.0,0.14474564790725708,0.14631348848342896,30.0004940032959,1.0,15.0,4834567168.0
29461.658203125,831466.25,57282316.0,0.13897137343883514,0.1746392548084259,27.888641357421875,1.0,15.0,6569972224.0
43286.671875,1147295.375,75488168.0,0.13248348236083984,0.19173800945281982,26.171249389648438,1.0,15.0,8519851520.0
60352.89453125,1511755.5,95261240.0,0.1257348209619522,0.20529361069202423,24.71526336669922,1.0,15.0,10548101120.0
79937.3828125,1900367.875,115207448.0,0.11919423192739487,0.21919885277748108,23.439870834350586,1.0,15.0,12513814528.0
101072.6015625,2288253.5,134116480.0,0.11321109533309937,0.23467081785202026,22.306364059448242,1.0,15.0,14311995392.0
122819.09375,2656518.5,151226576.0,0.10796317458152771,0.25162962079048157,21.296188354492188,1.0,15.0,15889210368.0
144431.375,2994266.25,166233056.0,0.10348264873027802,0.26952064037323,20.3980712890625,1.0,15.0,17235793920.0
165406.65625,3297316.25,179152896.0,0.09971342980861664,0.2877795696258545,19.601259231567383,1.0,15.0,18368598016.0
185456.421875,3565721.0,190168208.0,0.09656327962875366,0.3060389459133148,18.89338493347168,1.0,15.0,19315351552.0
204441.890625,3801946.25,199528992.0,0.09393195807933807,0.324006050825119,18.263355255126953,1.0,15.0,20106170368.0
222323.421875,4009419.0,207489472.0,0.09172739833593369,0.34150072932243347,17.700815200805664,1.0,15.0,20768731136.0
239120.921875,4191820.0,214283088.0,0.08987031877040863,0.35840195417404175,17.1967716217041,1.0,15.0,21326858240.0
254888.9375,4352760.5,220115408.0,0.088294118642807,0.3746131360530853,16.743732452392578,1.0,15.0,21800570880.0
269690.5625,4494977.5,225140208.0,0.08694977313280106,0.39020225405693054,16.33380889892578,1.0,15.0,22204602368.0
283601.6875,4621280.5,229499072.0,0.08579397946596146,0.40513578057289124,15.961613655090332,1.0,15.0,22551967744.0
296697.25,4734009.0,233305360.0,0.08479274064302444,0.41941845417022705,15.622336387634277,1.0,15.0,22852882432.0
309041.875,4834919.0,236643808.0,0.08392082154750824,0.4331066906452179,15.311516761779785,1.0,15.0,23114932224.0
320701.8125,4925685.0,239589888.0,0.08315632492303848,0.44621893763542175,15.025731086730957,1.0,15.0,23344697344.0
331735.8125,5007661.5,242203488.0,0.08248205482959747,0.45878708362579346,14.761980056762695,1.0,15.0,23547344896.0
342200.375,5082062.5,244536000.0,0.08188347518444061,0.4708327353000641,14.517782211303711,1.0,15.0,23727241216.0
352140.25,5149778.5,246625600.0,0.08134984970092773,0.48239773511886597,14.290879249572754,1.0,15.0,23887616000.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.093994140625,80685.234375,5168847.0,0.15884631872177124,-0.15204700827598572,35.99346160888672,1.0,15.0,596733696.0
3075.890869140625,122220.734375,8493705.0,0.15766817331314087,-0.16040381789207458,39.4017219543457,1.0,15.0,950816832.0
4638.0087890625,180590.296875,13317284.0,0.15584594011306763,-0.08035905659198761,38.60368728637695,1.0,15.0,1498473472.0
7388.3515625,266681.5,20103362.0,0.1531839519739151,0.01747823879122734,35.76150894165039,1.0,15.0,2298509824.0
11971.6552734375,394846.9375,29416904.0,0.1495116502046585,0.09617441147565842,32.64847946166992,1.0,15.0,3402181632.0
19117.37109375,579920.25,41760556.0,0.14474640786647797,0.14629961550235748,30.001386642456055,1.0,15.0,4834333184.0
29460.095703125,831416.0,57279528.0,0.1389722228050232,0.1746603399515152,27.88842010498047,1.0,15.0,6569714688.0
43283.62890625,1147231.875,75484728.0,0.13248448073863983,0.19173410534858704,26.171642303466797,1.0,15.0,8519545856.0
60353.15625,1511692.125,95257424.0,0.12573590874671936,0.2053443193435669,24.7141056060791,1.0,15.0,10547773440.0
79936.703125,1900320.875,115203872.0,0.11919523030519485,0.219211146235466,23.439483642578125,1.0,15.0,12513506304.0
101069.6171875,2288230.25,134114112.0,0.1132117360830307,0.234645277261734,22.306804656982422,1.0,15.0,14311788544.0
122818.2265625,2656474.0,151223264.0,0.10796414315700531,0.25163647532463074,21.295978546142578,1.0,15.0,15888911360.0
144428.75,2994273.0,166232112.0,0.1034829318523407,0.26949337124824524,20.398502349853516,1.0,15.0,17235699712.0
165404.109375,3297324.5,179152240.0,0.09971366077661514,0.2877565622329712,19.601627349853516,1.0,15.0,18368520192.0
185454.59375,3565697.0,190166304.0,0.09656386077404022,0.3060343563556671,18.893457412719727,1.0,15.0,19315165184.0
204440.703125,3801881.0,199525392.0,0.09393300861120224,0.32401883602142334,18.263164520263672,1.0,15.0,20105844736.0
222322.734375,4009464.5,207490144.0,0.09172728657722473,0.34147873520851135,17.701099395751953,1.0,15.0,20768755712.0
239120.328125,4191892.5,214284896.0,0.0898699089884758,0.3583734929561615,17.197139739990234,1.0,15.0,21326972928.0
254886.625,4352713.0,220112864.0,0.08829488605260849,0.3746165931224823,16.74372100830078,1.0,15.0,21800329216.0
269688.5625,4494932.0,225137760.0,0.08695052564144135,0.3902061879634857,16.333786010742188,1.0,15.0,22204368896.0
283600.09375,4621244.0,229496896.0,0.08579465001821518,0.4051387310028076,15.961594581604004,1.0,15.0,22551754752.0
296693.6875,4733899.0,233300624.0,0.0847940668463707,0.4194362163543701,15.622173309326172,1.0,15.0,22852470784.0
309039.3125,4834830.0,236639696.0,0.08392198383808136,0.4331216812133789,15.311372756958008,1.0,15.0,23114565632.0
320700.21875,4925616.5,239586448.0,0.08315732330083847,0.4462311565876007,15.025605201721191,1.0,15.0,23344381952.0
331737.03125,5007656.0,242202064.0,0.08248253166675568,0.45879003405570984,14.761921882629395,1.0,15.0,23547183104.0
342201.15625,5082047.5,244534272.0,0.08188404887914658,0.47083714604377747,14.517715454101562,1.0,15.0,23727050752.0
352140.28125,5149748.0,246623360.0,0.08135055750608444,0.4824043810367584,14.290799140930176,1.0,15.0,23887386624.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.23583984375,80689.046875,5169095.5,0.1588461995124817,-0.1520295888185501,35.992862701416016,1.0,15.0,596758656.0
3076.029541015625,122225.9296875,8494034.0,0.15766802430152893,-0.16040529310703278,39.401634216308594,1.0,15.0,950849472.0
4638.1689453125,180597.03125,13317744.0,0.1558457463979721,-0.08036509156227112,38.60380554199219,1.0,15.0,1498518656.0
7388.94580078125,266695.53125,20104298.0,0.15318357944488525,0.017499344423413277,35.7605094909668,1.0,15.0,2298608384.0
11972.546875,394870.0625,29418306.0,0.14951112866401672,0.09617919474840164,32.647953033447266,1.0,15.0,3402325248.0
19118.859375,579955.9375,41762592.0,0.14474570751190186,0.14630258083343506,30.000896453857422,1.0,15.0,4834533888.0
29459.41015625,831441.375,57281304.0,0.13897165656089783,0.1746048480272293,27.88995361328125,1.0,15.0,6569872384.0
43283.703125,1147249.375,75486600.0,0.1324838399887085,0.1917288601398468,26.17201042175293,1.0,15.0,8519723008.0
60350.23828125,1511693.875,95259104.0,0.12573525309562683,0.2053094208240509,24.715351104736328,1.0,15.0,10547955712.0
79937.6484375,1900295.375,115204344.0,0.119194895029068,0.21925336122512817,23.438892364501953,1.0,15.0,12513604608.0
101074.7890625,2288182.5,134112600.0,0.11321195960044861,0.23472730815410614,22.305179595947266,1.0,15.0,14311724032.0
122820.203125,2656481.0,151223616.0,0.10796374827623367,0.2516483962535858,21.295690536499023,1.0,15.0,15889026048.0
144429.46875,2994297.75,166233200.0,0.10348232835531235,0.2694864571094513,20.39856719970703,1.0,15.0,17235879936.0
165404.59375,3297341.75,179153056.0,0.09971313923597336,0.2877514064311981,19.601673126220703,1.0,15.0,18368675840.0
185453.984375,3565754.0,190168912.0,0.09656284004449844,0.30600932240486145,18.893831253051758,1.0,15.0,19315466240.0
204439.46875,3801947.75,199528608.0,0.09393182396888733,0.32399001717567444,18.26360511779785,1.0,15.0,20106194944.0
222320.921875,4009378.75,207487552.0,0.09172770380973816,0.34149932861328125,17.70086097717285,1.0,15.0,20768624640.0
239119.125,4191870.75,214284640.0,0.0898696705698967,0.35837531089782715,17.19713592529297,1.0,15.0,21327038464.0
254884.421875,4352622.5,220110128.0,0.08829532563686371,0.3746354579925537,16.74350929260254,1.0,15.0,21800194048.0
269687.875,4494911.0,225137440.0,0.08695029467344284,0.3902088701725006,16.33374786376953,1.0,15.0,22204428288.0
283599.0625,4621212.0,229496192.0,0.08579451590776443,0.4051433801651001,15.961536407470703,1.0,15.0,22551785472.0
296693.8125,4733907.5,233301264.0,0.0847935602068901,0.4194328486919403,15.622193336486816,1.0,15.0,22852608000.0
309038.09375,4834800.5,236639104.0,0.08392179012298584,0.43312451243400574,15.31134033203125,1.0,15.0,23114612736.0
320700.25,4925619.0,239586880.0,0.08315685391426086,0.44622841477394104,15.025617599487305,1.0,15.0,23344506880.0
331736.5,5007648.0,242202160.0,0.08248214423656464,0.45878851413726807,14.761927604675293,1.0,15.0,23547283456.0
342200.125,5082029.0,244534080.0,0.0818837434053421,0.4708367884159088,14.51771354675293,1.0,15.0,23727132672.0
352139.6875,5149738.5,246623440.0,0.081350177526474,0.48240262269973755,14.290806770324707,1.0,15.0,23887493120.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.0771484375,80684.734375,5168816.0,0.15884630382061005,-0.152049258351326,35.99352264404297,1.0,15.0,596730496.0
3075.735595703125,122217.1796875,8493465.0,0.15766818821430206,-0.16042560338974,39.402587890625,1.0,15.0,950791424.0
4637.72021484375,180582.765625,13316812.0,0.15584604442119598,-0.08037405461072922,38.6044921875,1.0,15.0,1498423936.0
7388.09912109375,266671.5625,20102746.0,0.15318408608436584,0.017487138509750366,35.76140213012695,1.0,15.0,2298449152.0
11971.244140625,394833.28125,29416004.0,0.1495118886232376,0.09617871046066284,32.64845275878906,1.0,15.0,3402093056.0
19118.380859375,579919.4375,41760124.0,0.14474649727344513,0.14634515345096588,29.999732971191406,1.0,15.0,4834297344.0
29459.34375,831410.9375,57278664.0,0.13897252082824707,0.17463071644306183,27.88896369934082,1.0,15.0,6569614848.0
43282.203125,1147219.375,75483784.0,0.13248485326766968,0.1917094886302948,26.172218322753906,1.0,15.0,8519428608.0
60349.59765625,1511667.875,95256504.0,0.125736266374588,0.20530639588832855,24.71516990661621,1.0,15.0,10547660800.0
79936.6953125,1900279.25,115202232.0,0.11919581145048141,0.21924032270908356,23.4389591217041,1.0,15.0,12513336320.0
101073.2890625,2288178.0,134111192.0,0.1132127121090889,0.2347058653831482,22.305461883544922,1.0,15.0,14311506944.0
122816.328125,2656509.75,151224256.0,0.1079639196395874,0.25159788131713867,21.29660415649414,1.0,15.0,15888982016.0
144428.3125,2994271.5,166231648.0,0.1034831628203392,0.2694869935512543,20.398548126220703,1.0,15.0,17235634176.0
165404.484375,3297301.5,179150816.0,0.09971415996551514,0.28776347637176514,19.601442337036133,1.0,15.0,18368366592.0
185454.953125,3565688.75,190165456.0,0.09656420350074768,0.3060344159603119,18.893375396728516,1.0,15.0,19315054592.0
204440.625,3801953.25,199527808.0,0.09393245726823807,0.3239893317222595,18.263521194458008,1.0,15.0,20106004480.0
222322.40625,4009515.75,207491888.0,0.09172693639993668,0.3414570987224579,17.70135498046875,1.0,15.0,20768854016.0
239119.90625,4191944.75,214286752.0,0.08986952900886536,0.35835251212120056,17.197389602661133,1.0,15.0,21327081472.0
254886.140625,4352771.5,220115104.0,0.08829441666603088,0.374594122171402,16.743988037109375,1.0,15.0,21800466432.0
269687.8125,4494984.0,225139792.0,0.08695009350776672,0.39018580317497253,16.334030151367188,1.0,15.0,22204487680.0
283600.28125,4621341.0,229500544.0,0.08579378575086594,0.4051094055175781,15.961930274963379,1.0,15.0,22552004608.0
296691.46875,4733920.5,233301776.0,0.08479386568069458,0.4194217324256897,15.622367858886719,1.0,15.0,22852524032.0
309036.75,4834843.5,236640608.0,0.08392183482646942,0.4331090450286865,15.311546325683594,1.0,15.0,23114604544.0
320697.46875,4925625.0,239587216.0,0.08315721154212952,0.44621989130973816,15.025763511657715,1.0,15.0,23344406528.0
331736.03125,5007707.5,242204208.0,0.08248206973075867,0.4587727189064026,14.76211929321289,1.0,15.0,23547316224.0
342200.59375,5082110.5,244536848.0,0.08188348263502121,0.4708184003829956,14.51792049407959,1.0,15.0,23727216640.0
352138.65625,5149790.5,246625344.0,0.08135013282299042,0.48238834738731384,14.290985107421875,1.0,15.0,23887509504.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.128662109375,80686.1875,5168909.5,0.15884630382061005,-0.1520431488752365,35.99332809448242,1.0,15.0,596740032.0
3075.7255859375,122217.9453125,8493512.0,0.15766823291778564,-0.16043530404567719,39.402957916259766,1.0,15.0,950795328.0
4637.7509765625,180584.015625,13316918.0,0.15584605932235718,-0.080372653901577,38.6044921875,1.0,15.0,1498434432.0
7388.15625,266673.4375,20102904.0,0.15318410098552704,0.01748896762728691,35.76137161254883,1.0,15.0,2298466304.0
11971.349609375,394836.25,29416230.0,0.1495119035243988,0.09618043899536133,32.648406982421875,1.0,15.0,3402118400.0
19117.087890625,579908.25,41759752.0,0.14474669098854065,0.14630703628063202,30.001192092895508,1.0,15.0,4834258944.0
29459.72265625,831402.8125,57278584.0,0.13897255063056946,0.17466236650943756,27.888330459594727,1.0,15.0,6569628160.0
43284.53125,1147226.5,75483952.0,0.1324847936630249,0.1917538344860077,26.17096519470215,1.0,15.0,8519471616.0
60350.8125,1511687.5,95256848.0,0.12573617696762085,0.20530439913272858,24.71499252319336,1.0,15.0,10547707904.0
79937.9296875,1900305.0,115202776.0,0.11919571459293365,0.21923376619815826,23.43890953063965,1.0,15.0,12513388544.0
101071.3125,2288224.0,134113104.0,0.1132122129201889,0.23465971648693085,22.306350708007812,1.0,15.0,14311673856.0
122812.7578125,2656560.25,151227072.0,0.10796315968036652,0.25154900550842285,21.297630310058594,1.0,15.0,15889227776.0
144422.515625,2994340.5,166236112.0,0.10348191112279892,0.26942628622055054,20.399850845336914,1.0,15.0,17236029440.0
165399.046875,3297319.0,179153728.0,0.09971334785223007,0.28773611783981323,19.602188110351562,1.0,15.0,18368636928.0
185449.40625,3565678.0,190167536.0,0.09656358510255814,0.3060222268104553,18.893877029418945,1.0,15.0,19315267584.0
204435.265625,3801870.5,199527184.0,0.09393254667520523,0.32400545477867126,18.263591766357422,1.0,15.0,20106000384.0
222317.109375,4009421.25,207490800.0,0.0917271077632904,0.34147757291793823,17.701345443725586,1.0,15.0,20768827392.0
239114.296875,4191795.75,214283632.0,0.08987024426460266,0.35838860273361206,17.197162628173828,1.0,15.0,21326893056.0
254880.15625,4352572.0,220110016.0,0.08829563856124878,0.37464362382888794,16.743589401245117,1.0,15.0,21800128512.0
269682.3125,4494783.5,225134624.0,0.08695132285356522,0.3902357518672943,16.33361053466797,1.0,15.0,22204151808.0
283595.34375,4621145.5,229495488.0,0.08579497039318085,0.4051583707332611,15.96151351928711,1.0,15.0,22551681024.0
296689.0,4733795.5,233299072.0,0.08479442447423935,0.4194570779800415,15.622074127197266,1.0,15.0,22852388864.0
309033.46875,4834687.0,236636816.0,0.08392266929149628,0.43314987421035767,15.311203002929688,1.0,15.0,23114387456.0
320696.5,4925524.0,239585136.0,0.08315756916999817,0.4462514817714691,15.025491714477539,1.0,15.0,23344328704.0
331731.5,5007516.0,242199248.0,0.08248316496610641,0.458817720413208,14.761749267578125,1.0,15.0,23547015168.0
342198.40625,5081964.0,244533200.0,0.0818842202425003,0.47085702419281006,14.517589569091797,1.0,15.0,23727022080.0
352139.25,5149697.0,246623312.0,0.08135045319795609,0.4824197590351105,14.29069995880127,1.0,15.0,23887439872.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.12060546875,80685.9453125,5168893.5,0.15884631872177124,-0.15204386413097382,35.99335479736328,1.0,15.0,596738368.0
3075.84814453125,122220.25,8493667.0,0.15766818821430206,-0.1604148894548416,39.40214157104492,1.0,15.0,950812352.0
4637.99951171875,180589.765625,13317262.0,0.15584595501422882,-0.08035752922296524,38.60367965698242,1.0,15.0,1498471552.0
7388.76904296875,266687.03125,20103678.0,0.15318383276462555,0.01750802807509899,35.76024627685547,1.0,15.0,2298547200.0
11972.5810546875,394863.5625,29417698.0,0.1495113968849182,0.09619364887475967,32.64734649658203,1.0,15.0,3402265600.0
19119.07421875,579953.75,41762068.0,0.14474599063396454,0.1463080644607544,30.00047492980957,1.0,15.0,4834476032.0
29461.01171875,831455.875,57281364.0,0.13897179067134857,0.17462533712387085,27.888938903808594,1.0,15.0,6569861632.0
43285.23046875,1147279.0,75487136.0,0.13248392939567566,0.1917189657688141,26.171789169311523,1.0,15.0,8519729664.0
60351.74609375,1511734.625,95260160.0,0.12573528289794922,0.20529088377952576,24.715431213378906,1.0,15.0,10547978240.0
79939.7109375,1900344.75,115205848.0,0.1191948875784874,0.2192397564649582,23.43892478942871,1.0,15.0,12513639424.0
101073.3671875,2288258.0,134115808.0,0.11321147531270981,0.23466980457305908,22.3062744140625,1.0,15.0,14311900160.0
122820.46875,2656526.5,151225888.0,0.10796359181404114,0.25163114070892334,21.29604721069336,1.0,15.0,15889107968.0
144430.21875,2994334.0,166235200.0,0.10348226130008698,0.26947957277297974,20.39874839782715,1.0,15.0,17235933184.0
165404.75,3297397.5,179156032.0,0.0997127965092659,0.28773513436317444,19.602025985717773,1.0,15.0,18368815104.0
185453.515625,3565832.0,190173008.0,0.09656218439340591,0.3059845566749573,18.894329071044922,1.0,15.0,19315705856.0
204438.65625,3802028.5,199533024.0,0.09393107891082764,0.3239656686782837,18.264101028442383,1.0,15.0,20106463232.0
222319.875,4009536.5,207495184.0,0.09172605723142624,0.34145137667655945,17.701684951782227,1.0,15.0,20769163264.0
239117.078125,4191967.0,214290224.0,0.08986859768629074,0.3583463728427887,17.197721481323242,1.0,15.0,21327407104.0
254882.4375,4352744.0,220116832.0,0.08829394727945328,0.37460097670555115,16.744157791137695,1.0,15.0,21800654848.0
269683.875,4494949.0,225141312.0,0.0869496688246727,0.39019450545310974,16.334171295166016,1.0,15.0,22204665856.0
283596.09375,4621296.5,229501776.0,0.08579343557357788,0.40512019395828247,15.962044715881348,1.0,15.0,22552164352.0
296688.84375,4733928.0,233304816.0,0.08479301631450653,0.41942253708839417,15.622570991516113,1.0,15.0,22852829184.0
309032.71875,4834812.0,236642416.0,0.08392129838466644,0.43311673402786255,15.311685562133789,1.0,15.0,23114817536.0
320693.0625,4925583.5,239588704.0,0.08315674215555191,0.44622933864593506,15.025884628295898,1.0,15.0,23344599040.0
331729.125,5007605.0,242203808.0,0.08248207718133926,0.4587915241718292,14.762166976928711,1.0,15.0,23547363328.0
342195.28125,5082039.0,244537408.0,0.08188323676586151,0.47083303332328796,14.517988204956055,1.0,15.0,23727339520.0
352134.375,5149740.0,246626528.0,0.08134973049163818,0.482400506734848,14.291064262390137,1.0,15.0,23887683584.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.157470703125,80686.9140625,5168957.0,0.15884627401828766,-0.1520390808582306,35.993186950683594,1.0,15.0,596744704.0
3075.959716796875,122223.203125,8493861.0,0.1576681286096573,-0.16040357947349548,39.40164566040039,1.0,15.0,950832128.0
4637.82177734375,180589.015625,13317210.0,0.15584596991539001,-0.0803910419344902,38.605003356933594,1.0,15.0,1498462080.0
7387.96923828125,266675.03125,20103078.0,0.15318405628204346,0.017460037022829056,35.76252746582031,1.0,15.0,2298478592.0
11970.587890625,394827.75,29416026.0,0.14951194822788239,0.0961521565914154,32.64982604980469,1.0,15.0,3402094592.0
19116.90625,579897.5,41759544.0,0.14474667608737946,0.1463298499584198,30.00094223022461,1.0,15.0,4834255360.0
29458.626953125,831382.4375,57277856.0,0.13897264003753662,0.1746615767478943,27.888704299926758,1.0,15.0,6569586688.0
43282.890625,1147194.5,75482768.0,0.13248492777347565,0.19175636768341064,26.171241760253906,1.0,15.0,8519405568.0
60346.52734375,1511637.75,95255232.0,0.12573638558387756,0.20528198778629303,24.715957641601562,1.0,15.0,10547625984.0
79930.8515625,1900237.125,115201152.0,0.11919578909873962,0.2192019820213318,23.44017219543457,1.0,15.0,12513342464.0
101066.7578125,2288114.75,134109912.0,0.11321264505386353,0.23468738794326782,22.306293487548828,1.0,15.0,14311521280.0
122808.0234375,2656445.5,151223616.0,0.10796356201171875,0.25157490372657776,21.29753875732422,1.0,15.0,15889084416.0
144419.390625,2994191.0,166230944.0,0.10348274558782578,0.26947468519210815,20.399274826049805,1.0,15.0,17235757056.0
165395.46875,3297196.0,179149456.0,0.09971386939287186,0.28776562213897705,19.601892471313477,1.0,15.0,18368460800.0
185445.1875,3565603.75,190165232.0,0.09656353294849396,0.30602821707725525,18.893930435180664,1.0,15.0,19315269632.0
204430.5,3801858.75,199527472.0,0.09393174946308136,0.3239879608154297,18.26398468017578,1.0,15.0,20106227712.0
222311.96875,4009392.0,207490592.0,0.09172643721103668,0.34146633744239807,17.70164680480957,1.0,15.0,20769013760.0
239109.28125,4191820.0,214285536.0,0.08986896276473999,0.3583628535270691,17.19764518737793,1.0,15.0,21327257600.0
254875.484375,4352652.0,220114128.0,0.08829375356435776,0.3746042251586914,16.74422836303711,1.0,15.0,21800675328.0
269678.25,4494928.0,225141184.0,0.08694877475500107,0.3901820182800293,16.334407806396484,1.0,15.0,22204895232.0
283588.28125,4621195.0,229498912.0,0.08579325675964355,0.40512508153915405,15.9620943069458,1.0,15.0,22552174592.0
296681.625,4733850.5,233302800.0,0.0847926214337349,0.4194234609603882,15.622650146484375,1.0,15.0,22852909056.0
309028.0625,4834811.0,236642960.0,0.08392022550106049,0.43310442566871643,15.311874389648438,1.0,15.0,23115096064.0
320686.625,4925540.5,239587920.0,0.08315600454807281,0.4462238550186157,15.026016235351562,1.0,15.0,23344775168.0
331723.875,5007594.0,242204048.0,0.08248106390237808,0.458781361579895,14.762327194213867,1.0,15.0,23547621376.0
342188.75,5082004.5,244536944.0,0.08188240230083466,0.47082632780075073,14.518123626708984,1.0,15.0,23727542272.0
352127.75,5149706.0,246626112.0,0.08134888112545013,0.4823939800262451,14.291194915771484,1.0,15.0,23887888384.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
